hex_id,F1,F2,F3,F4,F5,class_km
88099b58cbfffff,-0.41977878816940567,-0.61819894998529,-0.2090720960236654,-0.5929705652693036,0.0013507562114231653,5
88099b58d1fffff,-0.4411409594574741,-0.6493253355817568,0.16486057840117058,-0.8172553765810002,0.04319055805789618,5
88099b58d3fffff,-0.36197844197469536,-0.5742162593273245,0.010257059492918663,-0.9684746505003362,0.16829837911612988,5
88099b58d5fffff,-0.277818737186664,-0.7925363992873585,0.04199962931015813,-0.8207804381129384,0.01598806716938661,5
88099b58d7fffff,-0.2883771362330354,-0.695123936132499,-0.06300989217415937,-0.8122580569301745,0.007019516201906328,5
88099b58dbfffff,-0.27418098031166077,-0.6213316614078195,0.0055637494960621425,-0.9607557497344691,0.256859259157792,5
88099b58ddfffff,-0.31376240898421354,-0.6630119576720779,-0.09004660346708732,-0.8029531024409474,0.04370039874274828,5
88099b58e1fffff,-0.180620612541047,-0.9296336369268017,-0.2002435194171977,-0.8205511434333674,0.07207145497495682,5
88099b58e3fffff,-0.3069153069920017,-0.8481238701053897,-0.13403157650720243,-0.8043126586758592,0.031982712720529105,5
88099b58e5fffff,-0.2522012451598175,-1.0941951805077434,-0.1850145257517412,-0.5919862878129538,0.023351295835391472,5
88099b58e9fffff,-0.23675810747439535,-0.8147122205705372,-0.2211523207151711,-0.7706292518686129,0.054854349361493304,5
88099b58ebfffff,-0.30153748244189327,-0.6785674845913581,-0.30087039198928567,-0.8156519047512087,0.034319935493806186,5
88099b58edfffff,-0.24699437191321288,-0.9345082218220326,-0.17665593050679307,-0.8316020763106643,0.1343932465922259,5
88099b5903fffff,-0.27553088070036863,-0.8868946389577343,-0.21740416603626067,-0.5877744437988232,-0.13310923993795598,5
88099b5905fffff,-0.27016996529138226,-0.4912596552176684,-0.3246277602069302,-0.5855901509509613,-0.7370321236559731,2
88099b5907fffff,-0.3740397637616178,-0.5766928932129896,-0.2923889723526932,-0.42891051063412344,-0.5826894062083772,5
88099b5913fffff,-0.19049786830449,-1.2931027130959258,-0.30326014785647376,-0.4438703901333322,0.3650674695757507,5
88099b5915fffff,-0.24883063936784822,-1.0485700763377968,-0.20914562132139464,-0.5240634515300961,0.10994020933962653,5
88099b5917fffff,-0.2639246128893105,-1.0750336823281041,-0.2021362198180055,-0.5324840153297565,0.10850280514332752,5
88099b5919fffff,-0.2522864885168109,-1.1822104084216138,-0.34979098757454113,-0.35257791691832996,0.3834862419264548,5
88099b591bfffff,-0.32482148085938806,-1.2209749595958763,-0.2789481027845876,-0.2904703685309221,0.4439598393558396,5
88099b5929fffff,-0.1964959576055949,-0.3492163132640388,-0.20565472564399154,-0.7056853884211878,-0.7345162158813915,2
88099b592bfffff,-0.40015432396612266,-0.5037697961255785,-0.19242207331815214,-0.5831825463729375,-0.6057916687644143,5
88099b5933fffff,-0.24246504770232885,-0.9483915961693423,-0.14873481258966148,-0.7411517241319376,-0.028256400655746472,5
88099b5939fffff,-0.19921306899459723,-0.728572201394206,-0.29261053773194684,-0.7124808951565176,-0.4599595883340195,5
88099b593bfffff,-0.3028558692244332,-1.0392376048348564,-0.17282945789216259,-0.5373204636366362,0.10360849066003466,5
88099b593dfffff,-0.405483793067586,-0.5667271238686983,-0.278294986167719,-0.44164307256474916,-0.5485584423823227,5
88099b5941fffff,-0.41057602521854236,-0.5826930890746301,-0.3423100336002259,-0.20554854012576096,-0.1948844751486814,5
88099b5943fffff,-0.26970157520956717,-1.0759100154654144,-0.3642355536573786,0.010717266843820128,-0.0739949112413038,5
88099b5945fffff,-0.2521595654068474,-0.32095546314853973,-0.2564123367539681,-0.39920496288926,-0.9010045136847521,2
88099b5947fffff,-0.32745234538841717,-0.40042438198009533,-0.26285640662905924,-0.4008511646846251,-0.6968634215605134,2
88099b5953fffff,-0.25734975537901345,-1.0516703783674541,-0.3948865653464776,-0.42355031840937685,0.41482591111312955,5
88099b5955fffff,-0.2907858291786055,-1.0834115697244855,-0.33007167071065047,-0.11600822705496783,0.017550470635431165,5
88099b5957fffff,-0.33254163877402143,-1.0593259163155215,-0.34527578220266153,-0.2678619390156092,0.308657263524866,5
88099b5959fffff,-0.27149257481477346,-1.1209364477670085,-0.40121686985663085,-0.007060470316636813,0.26849556521492135,5
88099b595dfffff,-0.27493158129712764,-0.9774937564029984,-0.48407499604921456,-0.02758231394936983,0.0670903561095284,5
88099b5963fffff,-0.22645436166001526,-0.26815880416670557,-0.2928439365556255,-0.7082172672184525,-0.6997050434720468,2
88099b5965fffff,-0.3126368631242393,0.05023364256953533,-0.09630768826186167,-0.8643332740511318,-0.7971768303214197,2
88099b596dfffff,-0.1879080208547962,0.007597005096533549,-0.033643081215323,-0.8400356293546412,-0.921831005194022,2
88099b5981fffff,-0.2675053100212089,-0.9673267432177215,-0.3281750203033794,-0.5383038823211763,-0.1784903202557126,5
88099b5983fffff,-0.3032143360116695,-1.0506450428916885,-0.20901115440143464,-0.49145911342011106,-0.19548009057352939,5
88099b5985fffff,-0.13629360771219778,-0.9772816878262646,-0.28388147769758965,-0.7207696864920446,-0.2089064746129991,5
88099b5987fffff,-0.1791937556494172,-1.0814630728614472,-0.29289166546574863,-0.5985048491391441,-0.19841743707999038,5
88099b598bfffff,-0.2847873600317435,-1.1022583579610175,-0.29700974083101095,-0.4460023193310776,0.011212127498608504,5
88099b598dfffff,-0.21379418271365935,-0.8386132654643943,-0.3739197886098605,-0.7548307454805883,-0.18001174363316502,5
88099b5991fffff,-0.15844351095998915,-1.1797575227821278,-0.2848102590095383,-0.5330811456825879,0.025058713867609772,5
88099b5995fffff,-0.2723344872410732,-1.1148421139250564,-0.24972281945837682,-0.46632192753244767,-0.014549135847806538,5
88099b5999fffff,-0.16949272818298305,-1.230662387437261,-0.20419772808164327,-0.5350968992105132,0.049247652859868374,5
88099b599dfffff,-0.24441355830736505,-1.1204247252830044,-0.26979724513625863,-0.46744506476811365,-0.007706476444257981,5
88099b59a1fffff,-0.1484698426227366,-0.965151562079597,-0.311866639845116,-0.7265894707699705,-0.1462924741345878,5
88099b59a7fffff,-0.11053910701395925,-0.8656489191160761,-0.34325794357961215,-0.8529270389921548,-0.3120949285962611,5
88099b59adfffff,-0.15721561874844625,-0.8270248440015959,-0.34256547396622244,-0.8155422681995295,-0.2187847344672954,5
88099b59b1fffff,-0.2244205469046523,-1.0187643593960591,-0.32565730494949885,-0.47889128661116737,-0.21688301686365485,5
88099b59b3fffff,-0.18310247170450028,-1.0211884467044794,-0.32276846200010356,-0.5581521588489231,-0.21199260350253274,5
88099b59b5fffff,-0.18186354112165948,-1.0979994466686742,-0.30192516510853123,-0.5955191613538566,-0.21792407684134613,5
88099b59b7fffff,-0.3723423857209417,-0.9900713865541991,-0.2991719438628888,-0.2529768283565835,-0.3778875262646041,5
88099b59bbfffff,-0.22414408114536866,-0.9974986464164033,-0.3097863123978225,-0.5170024025538422,-0.19236928917553497,5
88099b59bdfffff,-0.1867288097123112,-1.116403551645559,-0.2837917191571891,-0.5319117357285484,-0.24423921377665542,5
88099b59c1fffff,-0.22174685255100135,-1.0892770059736678,-0.33088739902794007,-0.45664729531726533,0.012991488896555214,5
88099b59c3fffff,-0.3246840460620569,-1.0686398021020436,-0.23802518378346516,-0.49115577080932826,0.05089543923545531,5
88099b59c5fffff,-0.06782117828200668,-1.0887362593837042,-0.4473470778784196,-0.6006242955123409,0.04022828003248308,5
88099b59c7fffff,-0.20857778525120096,-0.9947513544725815,-0.36582944651915855,-0.6448633758858631,-0.026806320078334778,5
88099b59c9fffff,-0.1479570570915545,-1.1082500392966392,-0.3720250791236219,-0.483773220832308,0.06096099806203875,5
88099b59cbfffff,-0.2241552598489494,-1.0637752693205336,-0.14659472088961628,-0.7003008470005435,0.011962803917375864,5
88099b59cdfffff,-0.21901119511898004,-1.0477122654961555,-0.34502913433530813,-0.5599776935194316,0.1711406871860174,5
88099b59d5fffff,-0.2722301289535833,-1.1109194871737615,-0.25322655510447223,-0.5280206226197361,0.00243599843103931,5
88099b59d7fffff,-0.1864251821436499,-1.0843279913766182,-0.3479268072465269,-0.5210135166096402,-0.023472399597553928,5
88099b59d9fffff,-0.275630757939617,-1.1181807698552557,-0.12356555237962802,-0.6411800998865935,0.013819564061304468,5
88099b59ddfffff,-0.2708919589867746,-1.0796892014353394,-0.19765425375359352,-0.5642679598256559,0.00922502742860426,5
88099b59e1fffff,-0.19469018268464394,-0.9455041563241124,-0.33702696164344326,-0.6997486643935085,0.015618615846141048,5
88099b59e3fffff,-0.1586048785811165,-0.9666143130878132,-0.3488955878746235,-0.5934301733114198,-0.13879614922235678,5
88099b59e7fffff,-0.23395840449429406,-0.9068982355606543,-0.35249174119303156,-0.6703043899824883,0.030909723751890883,5
88099b59e9fffff,-0.1913848365561308,-1.0908156853760598,-0.29622738164161816,-0.6148835465254351,0.17503788021498487,5
88099b59ebfffff,-0.05029014806858123,-1.1344817946025831,-0.3698086255681011,-0.6084539818840717,-0.23235131672379639,5
88099b59edfffff,-0.2478515294665865,-1.0819509851398394,-0.22530457501422585,-0.5917581500478475,0.10922427253125791,5
88099b5a03fffff,-0.25647959176658364,1.0499095174879587,-0.8434543186108661,-0.10244272011088995,1.2741599561055084,0
88099b5a0bfffff,-0.43627640374872617,1.545980752006698,-0.8553670258056295,0.15437038071731773,1.2753380783349182,0
88099b5a0dfffff,-0.3280078047449254,0.9492731776102448,-0.42299659860120187,0.3112368669950975,1.2812483359355658,0
88099b5a11fffff,-0.39033334234747524,0.8402785584676913,-0.6016112955357668,0.20532811367314086,1.0303491842313517,0
88099b5a13fffff,-0.23514434951757546,0.471980436984797,-0.6232476869479918,0.06456218487692272,0.6076228296944749,0
88099b5a19fffff,-0.5876386697378042,1.2544608265734443,-0.6584522537963129,0.15200874082859228,1.0812143277410313,0
88099b5a1bfffff,-0.4128197682475092,1.1803803542142282,-0.7502129929890944,0.15330543678410313,0.6005830097098865,0
88099b5a1dfffff,-0.4837382346991242,1.2782622406312885,-0.810035471909873,0.2893186063310425,1.2933995439792962,0
88099b5a29fffff,-0.18920801393993758,0.024642149891918097,-0.27559986639069145,0.09070618044915585,0.45507892627525015,0
88099b5a39fffff,-0.23000380242316254,0.4033195389449391,-0.7815374563794806,-0.24821678980457496,1.1131984714199432,0
88099b5a41fffff,-0.5771648402029599,2.800946547881437,0.0914838453317379,-0.30301428736403363,1.2176444566747004,4
88099b5a45fffff,-0.3732894310589666,1.4499872458735186,-1.0126100100161384,0.5694528722561516,1.45057482043737,0
88099b5a47fffff,-0.32550073054217216,1.8732665038159309,-0.2558523047632556,0.2464239278015604,1.0583037764485999,4
88099b5a49fffff,-1.0173376903225413,3.4945878461220863,-0.016800122109286206,0.24435038261469932,1.3261590173986308,4
88099b5a4bfffff,-0.7746008217833252,2.6036160253040874,0.613822991022594,-0.3402254869997717,1.587099453603162,4
88099b5a4dfffff,-0.1971279446822352,2.1847604282704163,-0.7663258678030177,0.26116291729011026,1.5551088033440519,4
88099b5a51fffff,-0.48695516437725295,1.6891102921870673,-0.23948907645775602,0.10880832016492517,1.1523384703105375,4
88099b5a53fffff,-0.5506862973152649,1.5829682557966407,-0.7584892081316342,-0.09696915582342142,1.2158032552509985,0
88099b5a55fffff,-0.7633696882507565,1.8355045326062598,-0.41070600587818185,0.4230479595179826,1.3308794152676526,4
88099b5a57fffff,-0.40010937503975263,1.0420173899140113,-0.6379264308010787,0.500264612000879,1.227226153853935,0
88099b5a5bfffff,-0.6580105768757019,1.9701378093168542,-0.5660716316256548,-0.03761150732455176,1.4009601311225313,4
88099b5a5dfffff,-0.9692715384494273,1.89138488522469,0.5269655037649893,1.0455108577214018,1.3650602418514932,4
88099b5a61fffff,-0.03780271045833228,0.3584413882480606,-0.9431355155728404,0.8175535455363809,1.0962908302906365,0
88099b5a63fffff,0.08375317858221226,0.5803984106938732,-0.629620964765133,0.1981101747326739,0.7389577378083378,0
88099b5a65fffff,-0.31937558802847876,0.35730879501233603,-0.5440799364503749,0.9061102196182989,0.6010548412823562,0
88099b5a67fffff,0.004629452110885723,0.28860711669415584,-0.5880001775561791,0.30322078808531394,0.5228436283255714,0
88099b5a69fffff,-0.005884926633364304,0.7290560922011873,-0.9078231713913412,0.5854504583804332,1.2351750238850732,0
88099b5a6bfffff,-0.7449111492701397,1.1732768715521957,-0.4452750614682477,0.5786795921283215,1.5380322176369778,0
88099b5a6dfffff,-0.08578962261870993,0.3128179058667174,-1.074933509283138,0.8881672130259731,1.2625104729348038,0
88099b5a87fffff,-0.3670699413478932,-0.5968005919477379,-0.3091839094559736,-0.5535774526253687,0.2347523620311283,5
88099b5a91fffff,-0.23049092615630534,-0.6448891811186659,-0.2142933928175561,-0.6858421462991409,0.2446254947799875,5
88099b5a93fffff,-0.22805267757224806,-0.6985441548526279,-0.18574194944504796,-0.8525446482460749,0.2306967269890778,5
88099b5a95fffff,-0.20662065026218568,-0.6213734555675626,-0.19208588805580296,-0.7026829766951515,0.21225066008356053,5
88099b5a97fffff,-0.21034830466785553,-0.6988020509471305,-0.13864952489564414,-0.764522231715917,0.19792517731830067,5
88099b5a9bfffff,-0.2632818962921746,-0.74674020911393,-0.2722605165225891,-0.6758768706282328,0.4668908423813477,5
88099b5aa1fffff,-0.3306884630961509,-0.8636355359267592,-0.14318904994766518,-0.6261547535720231,0.2981042586199004,5
88099b5aa3fffff,-0.33537490628697114,-0.6220186850546228,-0.3025743688874656,-0.6579004394101416,0.19621273091026692,5
88099b5aa7fffff,-0.22373066397711966,-0.7750671703718974,-0.25793281459067485,-0.7628914448650084,0.09221705150230763,5
88099b5aabfffff,-0.4399799593787501,-0.6047290693411009,-0.24483291040855587,-0.6440124942699215,0.34367328975993483,5
88099b5aadfffff,-0.2843648960667105,-0.8718027367965002,-0.19760565294307614,-0.5493027394873902,0.49341211143022795,5
88099b5ab1fffff,-0.40216773239800524,-0.5894156389959855,-0.08206901499479008,-0.7530660587619292,0.12745179173600218,5
88099b5ab3fffff,-0.2327180895133819,-0.742997033492767,-0.03111482955439665,-0.8910584621926787,0.06965748398854571,5
88099b5ab7fffff,-0.3437678641374922,-0.6093181955188205,-0.18703146076901334,-0.6434371471724624,0.07424809678561656,5
88099b5ab9fffff,-0.2065027699674764,-0.6860050388587338,-0.19887439700710885,-0.7291360096582242,0.006386437598201844,5
88099b5abdfffff,-0.3041110628489203,-0.6291883667515086,-0.21410596649013752,-0.6860137704263256,0.1046313309793192,5
88099b5ac5fffff,-0.2488708834985549,0.5610069348317052,-0.8257043528855075,-0.0810503988481806,0.6148583016675371,0
88099b5ac9fffff,-0.021780965007202058,0.9385333540342344,-0.8378425843609165,-0.47074155885253055,0.38114318785969953,0
88099b5acbfffff,-0.18596422844964935,0.5343452955037002,-0.8087131201993978,-0.13687650638212673,0.5038071209802012,0
88099b5acdfffff,-0.09167188676133364,0.7483730402062172,-0.803072734790333,-0.09364378819225871,0.3531072807160921,0
88099b5ae5fffff,-0.11120181615975111,-0.05038333650207577,-0.5457166049555756,-0.02931766831886351,0.178462900865308,0
88099b5ae9fffff,-0.24848827840586563,0.28625878457803017,-0.5532335327949771,0.127602942836465,0.518179920030033,0
88099b5aebfffff,-0.13697686077468746,0.4412745545418799,-0.8270709823824841,-0.23645482617027236,0.2057106839810226,0
88099b5b05fffff,-0.13317352731014237,-1.1912347057279224,-0.02246904383511672,0.41530723837955064,0.10297995515459751,5
88099b5b0bfffff,-0.27227244637864917,-0.3210004950899989,-0.6682229876198503,0.2953807554193731,0.5619909971310926,0
88099b5b15fffff,0.04730915720634293,-0.5214464734216407,-0.32641239746357165,-0.35964976960286715,0.17354805955801414,5
88099b5b17fffff,-0.14322808464221365,-0.760080910413467,-0.3577431500373487,-0.03902862318324052,0.08851506321367374,5
88099b5b1dfffff,-0.020337231432001668,-0.40324239384951055,-0.435133626314376,-0.03257965390067441,0.46333539774566135,5
88099b5b23fffff,-0.31920453942945026,-0.8193017092957262,-0.19526471769408804,0.2770283650155615,-0.03393103753739646,5
88099b5b29fffff,-0.5714707286362015,-0.9216525343966708,-0.19849250818758304,0.5785455641678527,-0.016996919023204604,5
88099b5b2dfffff,-0.45492069071039404,-0.6367833812791757,-0.29207096584702125,0.4292236989647617,-0.3920655279591544,5
88099b5b31fffff,-0.17414428480216576,-1.1335746204090444,-0.35639904708254533,0.07573356376413476,0.18187920717026834,5
88099b5b33fffff,-0.17731624221432185,-1.2128394761582715,-0.36900537784961696,0.022003927371236576,0.24633656795990821,5
88099b5b39fffff,-0.07637014405212711,-1.2004382126677395,-0.09685745271516949,0.16067400649390862,0.19749597511039393,5
88099b5b3dfffff,-0.2695418904750693,-1.1038822999430415,-0.1322372299075586,0.20676015017826,0.19403127779106838,5
88099b5b41fffff,-0.22833614486201387,-0.457722327515247,-0.7182607126778314,1.1347867233792317,0.3243220697915385,0
88099b5b43fffff,-0.249598432570165,-0.5903039261908894,-0.2740375974666074,0.7738980957581921,0.41902638517971713,0
88099b5b49fffff,0.02885395196036336,-0.13805862162660876,-0.8582758535414037,0.966828051044301,-0.2305621339935241,0
88099b5b4bfffff,-0.1280278471771411,-0.21661407269788402,-0.8480817189710308,1.2220206233030613,0.21704652353547288,0
88099b5b4dfffff,-0.2111803077940051,-0.5953115078141621,-0.4323360040131432,1.2123757047850197,-0.17476109549534258,7
88099b5b51fffff,-0.16827778564749069,-0.1852836956832194,-0.386669922636549,0.3308221439967056,0.5498260154382619,0
88099b5b53fffff,-0.023370573722994115,-0.18581545761651125,-0.47580815151891903,0.22879813972915453,0.49051978953589803,0
88099b5b57fffff,-0.10779438087034349,-0.10113430039705201,-0.6659192617345108,0.18663950996280676,0.615164493530641,0
88099b5b59fffff,-0.351495705145341,0.36793859295572445,-0.6153547702653668,0.5183153269038806,0.7943248830206653,0
88099b5b5bfffff,-0.39811147181780854,0.06795667712650577,-0.4834193966469222,0.5710504774781864,0.6718269943226927,0
88099b5b5dfffff,-0.09127912290169016,-0.08493758363079587,-0.6968842964029115,0.7195637863148454,0.5062132371453372,0
88099b5b61fffff,-0.40603565021334814,-0.888998589408001,0.14289925445302054,0.4833736103795045,-0.3041008006912812,5
88099b5b63fffff,-0.37499984094421157,-1.172825196583952,0.10267842668991778,0.7958986857133239,-0.11224080735305092,7
88099b5b65fffff,-0.4396502713919695,-0.377027976728907,-0.1663822813507069,0.41323240380210813,-0.5105495076118419,2
88099b5b67fffff,-0.4232590933103967,-0.9197300688792374,-0.08562974470600512,0.6041299249873193,-0.1675653669745028,5
88099b5b6bfffff,-0.4632057395790395,-0.8800101040236988,0.080100783598967,0.57529338121616,0.16155136915404214,5
88099b5b6dfffff,-0.37825091349648354,-0.4024609775909632,-0.2216832924878468,0.5838866211991357,-0.6953226408665072,2
88099bc8a3fffff,-0.39855010106281097,-1.4477056929472787,1.2370599873367676,2.891570537985266,0.6713131997008406,7
88099bc8a7fffff,-0.5926353928909571,-1.2215656190928894,1.4527538940610973,2.6222900101084248,0.42457255557004875,7
88099bc8a9fffff,-0.2924554110415678,-1.581950088032198,1.5317214485197528,2.975676752520262,0.1865287663939803,7
88099bc8abfffff,-0.2305256401277292,-1.6779560876178308,1.7334869356831386,2.7150487751217653,0.37501577184431534,7
88099bc8adfffff,-0.67343821433548,-1.4853718585724174,1.824009254441477,3.0196407116342145,0.7038146648551733,7
88099bc8b5fffff,-0.960220566007363,-1.1665825763601791,1.386771415247227,3.0217333975149545,0.18404332938832568,7
88099bc8b7fffff,-0.5217616451775318,-0.9747726270598738,1.0053456703765338,2.5930429816672955,0.39713963093212296,7
88099bc983fffff,-0.6335006900327682,-0.04199701331714739,0.5533761007339102,1.7027138884228021,0.6939409818111946,7
88099bc989fffff,-0.3093016070228169,0.38965058215080506,-0.682706259798086,2.924779958050898,0.46889138242766415,7
88099bc98dfffff,-0.16464317369871764,-0.07997019525183147,0.5407505604489815,2.7179933629291115,-0.2166475434416948,7
88099bc993fffff,-1.1208105010149971,-0.6844383314861762,1.417889648051545,3.1837668214221297,0.825716712989232,7
88099bc995fffff,-1.0127994830200988,0.21069807717824732,0.8214370775373009,1.7273732558231343,0.9418544987880262,7
88099bc99bfffff,-0.8009072758232936,-0.9971496789419543,1.5688532736615197,2.648512207960362,0.45932018741813985,7
88099bc99dfffff,-0.7687304238109401,-0.588199289963094,0.9897853961536852,2.775813989834986,0.54728882747707,7
88099bc9a1fffff,-0.7153696133798876,0.014436936408911194,2.1151092806428116,2.301885163556287,-0.22639127309891005,7
88099bc9a3fffff,-0.2533657988666287,-0.129191315770105,1.057840360789537,2.304604257159513,-0.24623420389112033,7
88099bc9a5fffff,-0.38692029490808155,-0.49940218214786275,1.6122260343294061,2.371352883079338,-0.3281453452520764,7
88099bc9a7fffff,-0.4816728848740726,0.015127038419239125,1.6685447657407306,2.4464348471755604,-0.0666576393583525,7
88099bc9a9fffff,-0.5961120338790529,0.38560173070094866,1.064570929235928,2.340145870680879,-0.2865534689894644,7
88099bc9abfffff,-0.2570517385613222,-0.15384313824107976,1.2035602420337992,2.467709195639734,-0.2367657106943129,7
88099bc9adfffff,-0.3930829442695302,-0.1227177051416628,1.5204249223900672,2.437562900319894,-0.349466458121308,7
88099bc9b1fffff,-0.403666184459013,0.22243541711317039,0.20223586807900157,1.6233386119197577,0.5701437589087366,7
88099bc9b3fffff,-0.49591835446740984,-0.1540718327746302,0.5865940371313108,1.643987666572327,0.8479209290536773,7
88099bc9b5fffff,-1.030562727804314,0.3751289190383332,0.7558503619235224,2.073575975206598,0.5332075368773977,7
88099bc9b7fffff,-0.891623378421667,1.2305294297029694,-0.09535712379266001,1.4923070599465842,0.9177251592026926,0
88099bc9b9fffff,-1.0212163128332619,0.5527200830619015,0.41890466636661894,2.038346952230647,0.941516693804104,7
88099bc9bbfffff,-1.139488331736001,0.5758430207420886,-0.04835963079069541,2.020280285849425,0.8269043982261653,7
88099bc9d3fffff,-0.5297728785147222,-1.2985024603288808,1.4676625830500538,3.0679204570916667,0.593160088000319,7
88099bc9d7fffff,-0.8129527362594229,-0.47090801465456,0.7502335815867938,2.8070157658742927,0.7148421701572861,7
88099bc9e3fffff,-0.04078967456720484,-0.19035715284549087,0.4104888021927863,2.588494159619687,-0.09325907403140332,7
88099bcd21fffff,-0.15209488707368693,-1.1978840020757175,-0.04187877632232499,1.5180609395727236,0.6081335702343722,7
88099bcd23fffff,-0.23135791190087152,-0.8133300078684299,-0.3751641009619292,1.4973558546099064,0.5847281089130963,7
88099bcd27fffff,-0.21986730301422497,-0.8426965455657762,-0.34490747679100464,1.4678547953252876,0.5695266956470546,7
88099bcd2dfffff,-0.13662833809106611,-1.2754593525984943,0.24904912454629924,1.7779920046712372,0.680874118903184,7
88099bcd35fffff,-0.37798717054835795,-0.7624080924932388,-0.3204082927480543,1.590865682860361,0.6037808110299199,7
